Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE
Date,,,,,,,,,,,,,,,,,,,,
2020-04-13,11.48976993560791,402.3040466308594,6.722104072570801,26.747203826904297,11.636742228403982,418.17777765488586,6.730822716688158,27.386581338736885,10.91052638740975,399.5116759802201,6.402003923889379,26.42751813138199,11.532997226046518,416.9505588155018,6.490436157154261,27.371355878649926,7174300,689100,398408000,18270141
2020-04-14,11.541644096374512,407.31964111328125,7.073341369628906,27.73671531677246,11.654033909372428,416.17692154422656,7.107468561034837,27.88133729724181,10.953754861655188,405.9412587513298,6.822741441022731,26.89943741498841,11.4465438822334,415.1097946914151,6.850392129914924,27.348522695927397,5122800,566300,530948000,21845309
2020-04-15,11.161242485046387,394.0159606933594,6.995871543884277,27.378965377807617,11.213115392905541,401.06799227028546,7.078823635305506,27.576865720584184,10.599290243113687,391.28584611735164,6.859860199219511,27.08211027305259,10.850007511367155,393.50015960753655,6.905197155730919,27.44746922490745,6779700,590400,366148000,21312196
2020-04-16,10.884591102600098,408.1733093261719,7.341131687164307,27.310466766357422,11.18718050780467,411.6059668674706,7.4482470227383315,27.599710760452563,10.694391506091023,395.58991980013025,7.138111246616909,27.082118499730807,11.178535708707201,395.9011752797615,7.151313699685501,27.493147827974223,6425100,764900,745620000,20657451
2020-04-17,11.264989852905273,424.07379150390625,7.281843662261963,28.094453811645508,11.290926724552834,431.02801422608616,7.444758304058999,28.162957656423945,10.694391868532092,417.3863708531021,7.147825031273744,27.485524286117887,10.703037492414612,423.58469508133135,7.4233351455447885,27.782379380813364,7624800,977200,539120000,24404843
2020-04-20,11.221761703491211,418.67584228515625,7.150564670562744,27.462696075439453,11.723197132098088,422.6242743372007,7.31123763687663,28.094459319620555,10.383156038553043,412.7620957516154,7.106224070871141,27.462696075439453,10.44367375213835,416.043563296745,7.155297920181035,27.69104430973127,5615600,589500,449388000,22530620
2020-04-21,11.022917747497559,421.8505554199219,6.713634490966797,27.112567901611328,11.498416325033116,424.74073464547774,7.093768805205675,27.348527382459334,10.737618765874632,403.13997215775214,6.653849298267767,26.922278688758485,10.772200435632197,409.1337776830169,7.032489327158765,27.234353242668714,6510900,1200700,735160000,23975233
2020-04-22,11.23040771484375,427.7464294433594,7.128145694732666,27.592092514038086,12.086304655810512,433.86471951233216,7.170992012320621,28.162963098152563,10.452319736599792,422.89093703233874,6.860357872764677,27.49314385708047,11.67132462061161,430.69886453412937,6.905943792774643,28.132518299209895,11573000,842800,483356000,20182624
2020-04-23,11.731842041015625,419.03155517578125,7.074837684631348,27.927005767822266,12.017141014157332,431.09027062135897,7.302270795206123,28.467431593690993,11.195825763461748,417.35079168485885,7.04967809721971,27.61493125318933,11.377379730414837,428.0311247480825,7.170245322178215,27.61493125318933,9172600,512300,424160000,20185365
2020-04-24,11.602161407470703,422.5353698730469,7.21383810043335,28.452207565307617,12.302440430600475,423.3268203135913,7.215830797788394,28.490263564674567,11.472480351185055,417.64429679425916,6.989892461940318,27.99551108975222,12.034432694412258,423.3268203135913,7.064624314320586,28.041178288992562,6927500,517600,352328000,17353794
2020-04-27,11.757780075073242,441.6638488769531,7.400417804718018,29.175308227539062,11.93068843584065,442.99777776340653,7.560343402850645,29.335152605785748,11.048854559188714,424.2427408765339,7.323693257528816,28.59682643422211,11.325508760908669,427.8087861174189,7.348354905783753,28.61205189433655,5428400,613900,479388000,23394057
2020-04-28,12.276504516601562,442.65985107421875,7.257928371429443,28.855623245239258,12.32837743437032,454.23837134239875,7.577779518149444,29.852742478292157,11.749133837664127,439.9831188583673,7.252448217168558,28.452208219910183,12.103596164859129,451.8195125082936,7.5478866877936595,29.723345956679488,5881300,655700,442904000,35666728
2020-04-29,12.803874015808105,454.7718811035156,7.434795379638672,29.01547622680664,12.898973388257282,458.8714756402431,7.487605665469451,29.342773227864136,12.362957169513694,445.16757812075923,7.3174666408911095,28.703398569962665,12.769292350872774,454.1315942379985,7.392696436993787,29.27426934673094,6011200,638000,379160000,26518535
2020-04-30,12.060367584228516,446.45709228515625,7.280847549438477,29.198143005371094,12.786583408567777,451.7038735669092,7.434794583415721,29.31231711670266,11.922040917590937,442.69540323020647,7.266897717897561,28.436980222898132,12.682838408589593,445.7456472954694,7.380738511064173,28.92412452609658,6904300,580300,375916000,29450973
2020-05-01,11.844232559204102,430.55670166015625,7.044196605682373,28.650104522705078,11.999850479270629,437.9466659541277,7.196648861914722,28.87845273322063,11.636742548776738,429.65851413941357,6.995870137503005,28.459815367406662,11.74048755399042,437.01292653429834,7.083306018290997,28.809948882144692,5571500,526300,342096000,22679867
2020-05-04,12.077659606933594,428.2000732421875,7.256185531616211,28.63488006591797,12.146822944702654,430.1564859884434,7.269886394077095,28.863228260015205,11.489770411404553,420.7300497818476,6.996866918863015,28.47503571797122,11.50706165809283,425.9679568922026,6.996866918863015,28.61965460868965,5112600,634900,317556000,19893512
2020-05-05,11.757780075073242,431.7394104003906,7.317217826843262,29.312326431274414,12.656904375555872,439.0671447979995,7.479883526385668,29.57873073544077,11.671325482443487,431.19695901862406,7.256186830897702,29.12964840717311,12.535868110772634,434.06933515661547,7.360313119166825,29.54067472649973,5556200,525900,368896000,24123952
2020-05-06,11.178533554077148,429.88079833984375,7.418105125427246,29.312326431274414,11.87881244001012,437.2618875881346,7.522978793723629,29.692907943448198,11.169887932154053,423.8959216057796,7.358818333975298,29.31232643127441,11.714549745930746,435.5099932807721,7.396682438674678,29.662460075900597,5167500,520900,323464000,24047432
2020-05-07,12.12088680267334,442.3219299316406,7.594470024108887,28.412879943847656,12.164113270065881,447.1418443457073,7.657742671967076,29.5890636631817,11.49841594321498,438.71140418456,7.5060377931492654,28.35906749560781,11.524351988548906,440.080912079049,7.557353307920931,29.52756107299925,6381300,537100,373732000,33546080
2020-05-08,12.976783752441406,443.5580139160156,7.7845377922058105,28.612754821777344,12.98542937573892,449.9786591098165,7.790765327413479,28.735756921041816,12.224631839890103,441.6371531422048,7.632334494088427,28.47438171008311,12.423476228780808,449.56069365710505,7.666212722738186,28.635819067655255,7740900,450500,339216000,19893618
2020-05-11,12.63961124420166,438.5157470703125,8.036632537841797,29.28925323486328,12.873038114831132,442.1351471136699,8.083464248870088,29.37381698716767,12.440766865065719,434.5406652417306,7.750908546686,28.566633268810293,12.752001868079704,437.768750188098,7.779555588800206,28.63581982649082,4734000,699600,469060000,25620421
2020-05-12,12.596384048461914,404.1270446777344,7.774573802947998,28.720380783081055,12.994073634197784,420.9345410178002,8.143249419961077,29.396878444895457,12.397539667839972,401.3791547882263,7.764858809454808,28.70500667919257,12.803874876513834,420.48099657137925,8.09442500897853,29.304630730671125,6059500,3499000,493060000,19335314
2020-05-13,11.766424179077148,432.0150451660156,7.75215482711792,28.48206329345703,12.58774028702491,437.3329841970326,8.049586052070318,28.766499604791242,11.714552086159806,405.9589812141624,7.56756757373324,28.128440439558865,12.397540689179866,409.06258007504795,7.889162511099561,28.681938961855906,5050300,9666100,625852000,24596882
2020-05-14,12.103595733642578,443.0422058105469,8.001758575439453,29.150880813598633,12.38889470997622,444.7674224702391,8.007238730832906,29.18162902179171,11.325507766276653,419.253810156098,7.659985790781881,28.274510516693933,11.507061735260972,427.7464788706511,7.813683861495133,28.289884620790474,4876600,11804100,602312000,22362507
2020-05-15,11.89610481262207,456.852783203125,8.460359573364258,29.027883529663086,12.527220432037666,458.5068960658472,8.470074090061855,29.343068136900566,11.852877523396845,436.2124670886206,7.845816852416871,28.743447132451873,12.034431478549216,440.19647729962105,7.861510410399932,29.18163076158172,5540400,5957000,987660000,25460002
2020-05-18,13.262084007263184,459.25396728515625,8.7189302444458,29.266189575195312,13.39176507129305,470.24552933382904,8.884585416754382,29.566000026754153,12.397541381751811,457.61771142350625,8.649430066662195,28.927940776705757,12.5877409902221,461.5394388424606,8.72914364802285,29.47375232137081,4992000,5587200,774460000,22635177
2020-05-19,12.544512748718262,445.71014404296875,8.773982048034668,28.966379165649414,13.11511070663789,458.4980807779133,9.054972260311247,29.22775127065663,12.527221501754862,443.602513473677,8.731384708026544,28.681942816093063,12.994074451370198,455.72351286245885,8.758786427893462,29.09706521815302,4844100,2099700,717320000,19476234
2020-05-20,13.49550724029541,452.41534423828125,8.937896728515625,28.927946090698242,13.590607436713507,456.2037112264666,9.010635416655411,29.366132817165607,12.743355413719522,447.7199153135513,8.85693733137606,28.86644657884766,12.950845402190403,453.14456526077925,8.958821478506978,29.173944138100563,4473400,1496400,587536000,17504200
2020-05-21,13.331244468688965,452.21075439453125,8.743842124938965,28.643505096435547,13.599252162929792,453.20675020018905,9.020099132455865,28.94331555499546,13.01136386535757,448.33345399239175,8.706226996186436,28.48206774462846,13.599252162929792,451.8283408550892,9.019103258998593,28.881816053006073,3607100,1007600,761068000,17652181
2020-05-22,13.226272583007812,456.47052001953125,8.99394416809082,28.8280086517334,13.29625279501606,456.7106446226412,9.060455788697135,28.851072900827454,12.911361628970697,447.31088453177904,8.682064695436766,28.412886167871537,13.208777947120716,449.9787426900203,8.793663351359584,28.528198140660596,3346200,632700,1038764000,15781226
2020-05-26,14.004806518554688,465.6568603515625,8.68654727935791,28.82032012939453,14.144766972893878,471.4550227869489,9.14888724341948,29.11244357283794,13.64615764575298,463.6826170891654,8.640961360921684,28.789568829135106,13.689894662061393,466.8751779021568,9.123976152537182,28.943319148645063,4190400,1064300,770780000,23260094
2020-05-27,14.485921859741211,477.0129699707031,8.49473762512207,28.75882339477539,14.485921859741211,477.8577481384861,8.601851996548499,28.85876126664478,13.908584509174524,467.16856871980605,7.968128629846141,28.42057451375121,14.24973961157149,476.87955537699906,8.594130175572717,28.75882339477539,4719200,1182100,1175892000,25904158
2020-05-28,14.337211608886719,477.4042663574219,8.456624984741211,29.350749969482422,14.573395491840303,489.1072449172522,8.729145602595496,29.55062566268058,14.205998896732558,475.7768579629401,8.349259738970803,28.997127071709013,14.547152282025408,487.7555129806157,8.382141622401289,29.089377867168643,5899300,1132800,734896000,22521767
2020-05-29,14.442184448242188,470.1120910644531,8.843730926513672,29.358440399169922,14.634629670404816,475.3232931885719,8.843730926513672,29.5429389010038,14.022303053454443,462.91774455944767,8.4546286065402,28.88950245703076,14.179757325154585,471.9351162258194,8.523879809123025,29.419939899781212,11849100,1159300,745256000,48333067
2020-06-01,14.284728050231934,478.640380859375,8.77472972869873,27.259763717651367,14.64337693867537,482.98010083125536,8.809106365733536,27.467323393407227,14.19725234533981,468.41359197799574,8.658397843403566,26.83695113238702,14.433436248010453,469.54300255376285,8.801633514294966,27.290511925514416,4898700,668000,389876000,76884979
2020-06-02,14.967035293579102,481.4060974121094,8.79366397857666,27.79788589477539,15.13323728365761,487.1241997634486,8.805621114029965,27.79788589477539,14.328463869233751,478.8182448087895,8.627012887979202,27.098327057013208,14.328463869233751,484.1273103461134,8.764768438970519,27.31357688121496,5434300,846800,391320000,42690900
2020-06-03,15.159481048583984,487.07086181640625,8.738112449645996,27.79788589477539,15.465645167063265,490.83252428327177,8.834516425641675,27.99007456248132,15.15073331166055,482.71333864076126,8.668861230773043,27.321263933380234,15.413160413982885,489.1073072466026,8.790674235000841,27.897823754710995,4609800,1071500,365440000,38751996
2020-06-04,15.002028465270996,488.95977783203125,8.73910903930664,27.682575225830078,15.29944491312962,490.70546620285063,8.91530600562925,27.897825060103784,14.765844521066692,483.4183687893888,8.65038642520196,27.44426423398147,15.028271681891672,485.1461352914289,8.700728551393349,27.45195128650644,6776100,913400,424280000,27013388
2020-06-05,15.526878356933594,498.21630859375,8.892127990722656,27.66720199584961,15.98175068669395,503.1937245706248,8.968887056238472,28.051576270510708,15.34318087864208,493.8207522440528,8.680790527928071,27.582638233613043,15.92051819393011,499.5322544347627,8.767020411014714,27.859387587733284,9735700,1438000,481748000,36705655
2020-06-08,16.67280387878418,498.93243408203125,8.777490615844727,28.12845230102539,16.882744551760396,503.0414588050127,8.861975053469084,28.13613935445263,16.20918551830093,492.8628228705253,8.658612895075676,27.428893348418253,16.532843430133372,498.8339184630911,8.849514297680116,27.521141080439158,9745200,1133400,387736000,30194149
2020-06-09,16.331647872924805,499.5860290527344,9.017736434936523,27.83632469177246,16.375384880436904,503.56080452202195,9.08128752224403,28.182260590104597,15.754310697773688,489.640156764982,8.723908082117857,27.805573391725943,16.042979285349247,490.55324320208786,8.77250569279575,28.059261571705647,7092600,851900,468488000,21675088
2020-06-10,15.098250389099121,499.5860290527344,9.337484359741211,27.61338996887207,16.086721422846683,508.1085333980172,9.470318270198108,28.02082540823069,15.098250389099121,497.41065293398054,9.124900476748746,27.590325719312116,15.91177166854769,500.83039686547136,9.139106707104215,27.951638841338436,6661400,779700,632180000,29557217
